2020-09-01,152
2020-09-02,152
2020-09-03,152
2020-09-04,152
2020-09-05,152
2020-09-06,152
2020-09-07,152
2020-09-08,152
2020-09-09,152
2020-09-10,152
2020-09-11,152
2020-09-12,152.4
2020-09-13,153.6
2020-09-14,153.8
2020-09-15,153.6
2020-09-16,154
2020-09-17,155.6
2020-09-18,154.6
2020-09-19,154.2
2020-09-20,153.6
2020-09-21,153.2
2020-09-22,152.4
2020-09-23,153.6
2020-09-24,155.2
2020-09-25,156.2
2020-09-26,155.2
2020-09-27,154.6
2020-09-28,153.6
2020-09-29,153.2
2020-09-30,153.6
2020-11-1,156.8
2020-11-2,156.6
2020-11-3,156.2
2020-11-4,156.0
2020-11-10,156.8
2020-11-11,157.2
2020-11-12,157.8
2020-11-14,158.8
2020-11-16,158.2
2020-10-1,154.0
2020-10-2,154.8
2020-10-3,155.0
2020-10-4,156.0
2020-10-5,157.0
2020-10-6,157.2
2020-10-7,157.0
2020-10-8,157.4
2020-10-9,157.0
2020-10-10,157.2
2020-10-11,156.8
2020-10-12,158.0
2020-10-13,156.2
2020-10-14,156.4
2020-10-15,157.6
2020-10-16,157.8
2020-10-17,157.2
2020-10-18,158.0
2020-10-19,158.0
2020-10-20,158.6
2020-10-21,156.4
2020-10-22,158.4
2020-10-23,158.2
2020-10-24,158.2
2020-10-25,158.4
2020-10-26,159.0
2020-10-27,159.4
2020-10-28,158.6
2020-10-29,159.2
2020-10-30,158.4
2020-10-31,157.8
